county_id,latitude,longitude
1,25.2484,-125.0691
2,25.3238,-120.5718
3,24.8829,-117.7837
4,25.7896,-113.6163
5,24.7653,-110.0621
6,24.7683,-106.8995
7,25.121,-103.9566
8,24.1375,-99.6145
9,24.4936,-95.5095
10,24.546,-92.7062
11,25.7328,-88.4462
12,25.0338,-85.379
13,24.7278,-80.9445
14,24.4245,-77.1455
15,24.6997,-73.8125
16,26.2325,-124.0739
17,26.5266,-121.8622
18,26.9446,-118.2771
19,26.6378,-114.9798
20,25.8692,-110.2349
21,26.9026,-106.581
22,26.4755,-103.1506
23,25.7941,-99.6933
24,26.303,-95.1381
25,26.7051,-92.8815
26,26.6954,-88.5259
27,26.1949,-84.3608
28,27.0488,-80.5344
29,26.1137,-77.4879
30,26.699,-73.1789
31,27.8271,-125.0928
32,27.5135,-121.9314
33,28.4729,-116.9885
34,28.0307,-113.4982
35,28.2475,-110.6559
36,28.2474,-105.8976
37,28.0488,-102.2177
38,26.7568,-98.9224
39,28.1102,-95.8162
40,28.1125,-92.9938
41,27.9568,-88.1548
42,28.8056,-84.9258
43,27.6624,-81.2509
44,28.5244,-77.169
45,27.8018,-73.41
46,29.6485,-124.5157
47,29.249,-121.4972
48,29.4039,-118.3984
49,29.7481,-113.8695
50,29.6026,-110.4506
51,28.8923,-106.877
52,29.4286,-103.4011
53,29.5194,-99.1313
54,30.5431,-95.5794
55,29.7288,-92.0372
56,28.6406,-88.3466
57,29.6301,-83.435
58,29.5038,-80.8492
59,29.5826,-77.9177
60,30.1714,-73.2907
61,31.5288,-125.4547
62,31.8347,-122.0343
63,31.4268,-116.5714
64,30.6381,-114.2831
65,31.1832,-110.5851
66,30.358,-106.6324
67,30.6022,-102.7632
68,30.6736,-98.5584
69,30.7417,-95.8277
70,31.5401,-92.6154
71,31.2471,-87.6798
72,30.3296,-84.5743
73,31.2633,-80.6091
74,30.5149,-77.9936
75,31.3943,-73.5182
76,32.7919,-124.8268
77,32.3267,-121.2172
78,32.8132,-118.0238
79,33.5996,-113.7631
80,32.071,-110.0051
81,32.1793,-106.2731
82,33.246,-103.4103
83,33.1484,-99.1269
84,33.0777,-94.7183
85,32.544,-92.3769
86,32.2219,-88.7412
87,32.6281,-84.4961
88,32.805,-80.5864
89,32.6732,-76.6066
90,32.5343,-72.3066
91,34.5128,-125.4286
92,33.6646,-121.0921
93,34.0883,-117.3097
94,34.4366,-114.0364
95,33.7766,-111.0908
96,33.9767,-106.2385
97,34.307,-103.6229
98,34.2866,-99.1407
99,33.7581,-95.5898
100,34.2291,-92.5715
101,34.3789,-88.0529
102,34.7415,-84.1398
103,33.5112,-81.4689
104,34.4575,-77.0764
105,34.4575,-71.7403
106,36.0188,-124.4322
107,36.2103,-121.0076
108,35.5757,-117.2872
109,35.3469,-114.1184
110,35.4907,-110.2924
111,36.8907,-107.6003
112,36.0765,-103.8064
113,35.4974,-98.7889
114,35.7655,-96.2055
115,35.3757,-91.6602
116,35.3682,-88.2251
117,35.7561,-84.9925
118,36.8053,-80.683
119,34.7208,-77.2401
120,35.4024,-73.2404
121,36.8704,-125.0574
122,37.5192,-120.9005
123,36.6665,-117.8339
124,37.0292,-114.3267
125,38.1494,-110.1308
126,36.6362,-106.2077
127,38.3277,-102.4838
128,36.507,-99.5755
129,37.9001,-96.0205
130,37.4886,-91.6127
131,36.8032,-88.3631
132,35.646,-85.1789
133,37.1404,-81.6239
134,38.0829,-78.0484
135,37.0466,-73.6013
136,39.5206,-125.7179
137,39.3816,-121.3282
138,38.3092,-117.4356
139,38.8995,-114.3001
140,38.8349,-110.526
141,38.8568,-106.3356
142,39.593,-103.6189
143,39.8665,-100.3094
144,38.7241,-95.3725
145,38.9405,-92.3113
146,38.6959,-88.5798
147,38.5053,-84.2419
148,38.9785,-81.3465
149,39.2498,-77.1797
150,39.2064,-73.3519
151,39.9188,-125.2801
152,40.707,-121.0281
153,40.3229,-117.608
154,40.9722,-114.2958
155,40.6069,-110.4344
156,40.2245,-106.1173
157,40.746,-102.5932
158,40.9861,-99.3228
159,40.6743,-95.8218
160,40.4954,-92.0651
161,40.3818,-88.0358
162,39.9242,-83.6205
163,39.8303,-81.6071
164,40.9124,-76.9375
165,40.6454,-73.3525
166,41.8605,-125.4486
167,41.9046,-121.6719
168,42.3542,-117.7402
169,41.4539,-114.1607
170,42.0731,-110.6152
171,41.4556,-106.5448
172,41.9891,-103.2535
173,41.6311,-99.2173
174,41.1426,-96.3704
175,41.5074,-92.1067
176,42.0221,-87.5957
177,42.2955,-84.7466
178,41.8572,-81.5013
179,41.8574,-77.4777
180,42.028,-74.0803
181,43.6597,-124.2336
182,43.3456,-121.1325
183,43.7451,-117.8673
184,43.512,-113.9937
185,43.4488,-110.7198
186,43.4123,-106.4177
187,44.1256,-102.5204
188,44.4766,-99.717
189,43.8362,-95.575
190,44.4949,-92.4041
191,42.9801,-88.633
192,42.3381,-84.9295
193,43.0204,-80.9248
194,43.5709,-76.3952
195,43.8752,-73.9551
196,44.4841,-124.754
197,44.2732,-120.4176
198,45.5231,-117.9013
199,44.0768,-113.3231
200,44.8761,-109.7144
